#------------------------------------
2024/12/18 11:26:50  start
2024/12/19 02:52:00  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y278 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
70,160,0,True,0,-102.389,0,0
80,160,0,True,0,-73.845,0,0
90,160,0,True,0,-53.325,0,0
100,160,0,True,0,-38.88,0,0
110,160,0,True,0,-28.782,0,0
120,160,0,True,0,-21.77,0,0
130,160,0,True,0,-16.839,0,0
140,160,0,True,0,-13.456,0,0
150,160,0,True,0,-11.049,0,0
160,160,0,True,0,-9.421,0,0
170,160,0,True,0,-8.213,0,0
180,160,0,True,0,-7.41,0,0
190,160,0,True,0,-6.769,0,0
200,160,0,True,0,-6.342,0,0
210,160,0,True,0,-5.953,0,0
220,160,0,True,0,-5.625,0,0
230,160,0,True,0,-5.302,0,0
240,160,0,True,0,-4.94,0,0
250,160,0,True,0,-4.536,0,0
260,160,0,True,0,-4.055,0,0
270,160,0,True,0,-3.397,0,0
280,160,0,True,0,-2.521,0,0
290,160,0,True,0,-1.308,0,0
300,160,0,True,0,0.476,0,0
310,160,0,True,0,3.1,0,0
320,160,0,True,0,7.009,0,0
330,160,0,True,0,12.543,0,0
340,160,0,True,0,20.754,0,0
350,160,0,True,0,32.708,0,0
360,160,0,True,0,49.936,0,0
370,160,0,True,0,74.374,0,0
380,160,0,True,0,108.264,0,0
390,160,0,True,0,153.498,0,0
400,160,0,True,0,209.662,0,0
410,160,0,True,0,268.765,0,0
0,170,0,True,0,-401.823,0,0
10,170,0,True,0,-399.197,0,0
20,170,0,True,0,-369.967,0,0
30,170,0,True,0,-316.992,0,0
40,170,0,True,0,-253.906,0,0
50,170,0,True,0,-193.05,0,0
60,170,0,True,0,-142.043,0,0
70,170,0,True,0,-102.964,0,0
80,170,0,True,0,-74.242,0,0
