#------------------------------------
2024/12/26 13:25:24  start
2024/12/27 04:50:40  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y278 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
300,120,0,True,0,-238.047,0,0
310,120,0,True,0,-260.575,0,0
320,120,0,True,0,-286.302,0,0
330,120,0,True,0,-315.81,0,0
340,120,0,True,0,-349.519,0,0
350,120,0,True,0,-388.355,0,0
360,120,0,True,0,-433.26,0,0
370,120,0,True,0,-485.402,0,0
380,120,0,True,0,-546.123,0,0
390,120,0,True,0,-616.864,0,0
400,120,0,True,0,-699.015,0,0
410,120,0,True,0,-792.839,0,0
0,130,0,True,0,-57.204,0,0
10,130,0,True,0,-58.4,0,0
20,130,0,True,0,-59.689,0,0
30,130,0,True,0,-61.069,0,0
40,130,0,True,0,-62.544,0,0
50,130,0,True,0,-64.147,0,0
60,130,0,True,0,-65.868,0,0
70,130,0,True,0,-67.73,0,0
80,130,0,True,0,-69.741,0,0
90,130,0,True,0,-71.945,0,0
100,130,0,True,0,-74.324,0,0
110,130,0,True,0,-76.938,0,0
120,130,0,True,0,-79.774,0,0
130,130,0,True,0,-82.912,0,0
140,130,0,True,0,-86.333,0,0
150,130,0,True,0,-90.102,0,0
160,130,0,True,0,-94.262,0,0
170,130,0,True,0,-98.841,0,0
180,130,0,True,0,-103.905,0,0
190,130,0,True,0,-109.529,0,0
200,130,0,True,0,-115.745,0,0
210,130,0,True,0,-122.701,0,0
220,130,0,True,0,-130.442,0,0
230,130,0,True,0,-139.092,0,0
240,130,0,True,0,-148.782,0,0
250,130,0,True,0,-159.628,0,0
260,130,0,True,0,-171.808,0,0
270,130,0,True,0,-185.546,0,0
280,130,0,True,0,-201.03,0,0
290,130,0,True,0,-218.542,0,0
300,130,0,True,0,-238.391,0,0
310,130,0,True,0,-260.949,0,0
320,130,0,True,0,-286.664,0,0
330,130,0,True,0,-316.201,0,0
340,130,0,True,0,-349.912,0,0
350,130,0,True,0,-388.743,0,0
360,130,0,True,0,-433.632,0,0
370,130,0,True,0,-485.745,0,0
380,130,0,True,0,-546.361,0,0
390,130,0,True,0,-617.054,0,0
400,130,0,True,0,-699.143,0,0
410,130,0,True,0,-792.819,0,0
0,140,0,True,0,-57.226,0,0
10,140,0,True,0,-58.426,0,0
20,140,0,True,0,-59.706,0,0
30,140,0,True,0,-61.076,0,0
40,140,0,True,0,-62.581,0,0
50,140,0,True,0,-64.283,0,0
60,140,0,True,0,-65.896,0,0
70,140,0,True,0,-67.737,0,0
80,140,0,True,0,-69.879,0,0
90,140,0,True,0,-71.963,0,0
100,140,0,True,0,-74.369,0,0
110,140,0,True,0,-76.943,0,0
120,140,0,True,0,-79.817,0,0
130,140,0,True,0,-82.942,0,0
140,140,0,True,0,-86.386,0,0
150,140,0,True,0,-90.146,0,0
160,140,0,True,0,-94.316,0,0
170,140,0,True,0,-98.895,0,0
180,140,0,True,0,-103.965,0,0
190,140,0,True,0,-109.585,0,0
200,140,0,True,0,-115.826,0,0
210,140,0,True,0,-122.769,0,0
220,140,0,True,0,-130.517,0,0
230,140,0,True,0,-139.174,0,0
240,140,0,True,0,-148.857,0,0
250,140,0,True,0,-159.717,0,0
260,140,0,True,0,-171.903,0,0
270,140,0,True,0,-185.647,0,0
280,140,0,True,0,-201.128,0,0
290,140,0,True,0,-218.648,0,0
300,140,0,True,0,-238.497,0,0
310,140,0,True,0,-261.051,0,0
320,140,0,True,0,-286.773,0,0
330,140,0,True,0,-316.296,0,0
340,140,0,True,0,-350.009,0,0
350,140,0,True,0,-388.824,0,0
360,140,0,True,0,-433.675,0,0
370,140,0,True,0,-485.764,0,0
380,140,0,True,0,-546.373,0,0
390,140,0,True,0,-616.975,0,0
400,140,0,True,0,-698.973,0,0
410,140,0,True,0,-792.562,0,0
0,150,0,True,0,-57.218,0,0
10,150,0,True,0,-58.42,0,0
20,150,0,True,0,-59.704,0,0
30,150,0,True,0,-61.073,0,0
40,150,0,True,0,-62.559,0,0
50,150,0,True,0,-64.159,0,0
60,150,0,True,0,-65.883,0,0
70,150,0,True,0,-67.748,0,0
80,150,0,True,0,-69.743,0,0
90,150,0,True,0,-71.95,0,0
100,150,0,True,0,-74.353,0,0
110,150,0,True,0,-76.957,0,0
120,150,0,True,0,-79.8,0,0
130,150,0,True,0,-82.933,0,0
140,150,0,True,0,-86.367,0,0
150,150,0,True,0,-90.132,0,0
160,150,0,True,0,-94.292,0,0
170,150,0,True,0,-98.864,0,0
180,150,0,True,0,-103.924,0,0
190,150,0,True,0,-109.546,0,0
200,150,0,True,0,-115.777,0,0
210,150,0,True,0,-122.722,0,0
220,150,0,True,0,-130.453,0,0
230,150,0,True,0,-139.107,0,0
240,150,0,True,0,-148.784,0,0
250,150,0,True,0,-159.629,0,0
260,150,0,True,0,-171.811,0,0
270,150,0,True,0,-185.541,0,0
280,150,0,True,0,-201.014,0,0
290,150,0,True,0,-218.516,0,0
300,150,0,True,0,-238.357,0,0
310,150,0,True,0,-260.893,0,0
320,150,0,True,0,-286.589,0,0
330,150,0,True,0,-316.105,0,0
340,150,0,True,0,-349.805,0,0
350,150,0,True,0,-388.604,0,0
360,150,0,True,0,-433.447,0,0
370,150,0,True,0,-485.467,0,0
380,150,0,True,0,-546.059,0,0
390,150,0,True,0,-616.597,0,0
400,150,0,True,0,-698.536,0,0
410,150,0,True,0,-792.106,0,0
0,160,0,True,0,-57.188,0,0
10,160,0,True,0,-58.384,0,0
20,160,0,True,0,-59.661,0,0
30,160,0,True,0,-61.039,0,0
40,160,0,True,0,-62.516,0,0
50,160,0,True,0,-64.115,0,0
60,160,0,True,0,-65.829,0,0
70,160,0,True,0,-67.696,0,0
80,160,0,True,0,-69.711,0,0
90,160,0,True,0,-71.903,0,0
100,160,0,True,0,-74.279,0,0
110,160,0,True,0,-76.859,0,0
120,160,0,True,0,-79.717,0,0
130,160,0,True,0,-82.836,0,0
140,160,0,True,0,-86.265,0,0
150,160,0,True,0,-90.021,0,0
160,160,0,True,0,-94.184,0,0
170,160,0,True,0,-98.75,0,0
180,160,0,True,0,-103.8,0,0
190,160,0,True,0,-109.403,0,0
200,160,0,True,0,-115.625,0,0
210,160,0,True,0,-122.557,0,0
220,160,0,True,0,-130.274,0,0
230,160,0,True,0,-138.901,0,0
240,160,0,True,0,-148.555,0,0
250,160,0,True,0,-159.377,0,0
260,160,0,True,0,-171.529,0,0
270,160,0,True,0,-185.236,0,0
280,160,0,True,0,-200.684,0,0
290,160,0,True,0,-218.151,0,0
300,160,0,True,0,-237.966,0,0
310,160,0,True,0,-260.479,0,0
320,160,0,True,0,-286.153,0,0
330,160,0,True,0,-315.614,0,0
340,160,0,True,0,-349.302,0,0
350,160,0,True,0,-388.037,0,0
360,160,0,True,0,-432.886,0,0
370,160,0,True,0,-484.876,0,0
380,160,0,True,0,-545.422,0,0
390,160,0,True,0,-615.986,0,0
400,160,0,True,0,-697.834,0,0
