#------------------------------------
2025/02/06 16:50:57  start
2025/02/06 17:35:59  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X100 Y60 Z60 I10 T539 -Push_Push_Push -Absolute A1
#------------------------------------
10,0,60,True,0,66.573,0,0
20,0,60,True,0,65.194,0,0
30,0,60,True,0,64.42,0,0
40,0,60,True,0,64.006,0,0
50,0,60,True,0,63.77,0,0
60,0,60,True,0,63.733,0,0
70,0,60,True,0,63.716,0,0
80,0,60,True,0,63.656,0,0
90,0,60,True,0,63.538,0,0
100,0,60,True,0,63.18,0,0
0,10,60,True,0,67.334,0,0
10,10,60,True,0,65.755,0,0
20,10,60,True,0,64.747,0,0
30,10,60,True,0,64.156,0,0
40,10,60,True,0,63.837,0,0
50,10,60,True,0,63.635,0,0
60,10,60,True,0,63.588,0,0
70,10,60,True,0,63.53,0,0
80,10,60,True,0,63.435,0,0
90,10,60,True,0,63.302,0,0
100,10,60,True,0,62.957,0,0
0,20,60,True,0,65.011,0,0
10,20,60,True,0,64.331,0,0
20,20,60,True,0,63.858,0,0
30,20,60,True,0,63.602,0,0
40,20,60,True,0,63.437,0,0
50,20,60,True,0,63.315,0,0
60,20,60,True,0,63.308,0,0
70,20,60,True,0,63.259,0,0
80,20,60,True,0,63.186,0,0
90,20,60,True,0,63.098,0,0
100,20,60,True,0,62.896,0,0
0,30,60,True,0,62.367,0,0
10,30,60,True,0,62.704,0,0
20,30,60,True,0,62.857,0,0
30,30,60,True,0,62.95,0,0
40,30,60,True,0,63.024,0,0
50,30,60,True,0,63.009,0,0
60,30,60,True,0,63.052,0,0
70,30,60,True,0,63.068,0,0
80,30,60,True,0,63.027,0,0
90,30,60,True,0,63.07,0,0
100,30,60,True,0,63.058,0,0
0,40,60,True,0,59.7,0,0
10,40,60,True,0,61.032,0,0
20,40,60,True,0,61.771,0,0
30,40,60,True,0,62.224,0,0
40,40,60,True,0,62.5,0,0
50,40,60,True,0,62.599,0,0
60,40,60,True,0,62.714,0,0
70,40,60,True,0,62.756,0,0
80,40,60,True,0,62.792,0,0
90,40,60,True,0,62.925,0,0
100,40,60,True,0,63.151,0,0
0,50,60,True,0,57.641,0,0
10,50,60,True,0,59.799,0,0
20,50,60,True,0,61.039,0,0
30,50,60,True,0,61.766,0,0
40,50,60,True,0,62.188,0,0
50,50,60,True,0,62.356,0,0
60,50,60,True,0,62.484,0,0
70,50,60,True,0,62.56,0,0
80,50,60,True,0,62.631,0,0
90,50,60,True,0,62.83,0,0
100,50,60,True,0,63.215,0,0
0,60,60,True,0,56.383,0,0
10,60,60,True,0,59.063,0,0
20,60,60,True,0,60.578,0,0
30,60,60,True,0,61.43,0,0
40,60,60,True,0,61.911,0,0
50,60,60,True,0,62.087,0,0
60,60,60,True,0,62.204,0,0
70,60,60,True,0,62.236,0,0
80,60,60,True,0,62.287,0,0
90,60,60,True,0,62.477,0,0
100,60,60,True,0,62.926,0,0
