#------------------------------------
2025/01/17 12:46:10  start
2025/01/18 04:11:04  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y275 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
370,80,0,True,0,1375.583,0,0
380,80,0,True,0,1366.471,0,0
390,80,0,True,0,1350.336,0,0
400,80,0,True,0,1322.137,0,0
410,80,0,True,0,1274.415,0,0
0,90,0,True,0,808.413,0,0
10,90,0,True,0,923.089,0,0
20,90,0,True,0,1042.987,0,0
30,90,0,True,0,1153.742,0,0
40,90,0,True,0,1241.149,0,0
50,90,0,True,0,1300.531,0,0
60,90,0,True,0,1336.842,0,0
70,90,0,True,0,1357.51,0,0
80,90,0,True,0,1369.009,0,0
90,90,0,True,0,1375.321,0,0
100,90,0,True,0,1378.952,0,0
110,90,0,True,0,1381.027,0,0
120,90,0,True,0,1382.359,0,0
130,90,0,True,0,1383.186,0,0
140,90,0,True,0,1383.828,0,0
150,90,0,True,0,1384.307,0,0
160,90,0,True,0,1384.697,0,0
170,90,0,True,0,1385.019,0,0
180,90,0,True,0,1385.28,0,0
190,90,0,True,0,1385.5,0,0
200,90,0,True,0,1385.664,0,0
210,90,0,True,0,1385.809,0,0
220,90,0,True,0,1385.953,0,0
230,90,0,True,0,1386.102,0,0
240,90,0,True,0,1386.257,0,0
250,90,0,True,0,1386.426,0,0
260,90,0,True,0,1386.611,0,0
270,90,0,True,0,1386.796,0,0
280,90,0,True,0,1386.964,0,0
290,90,0,True,0,1387.098,0,0
300,90,0,True,0,1387.16,0,0
310,90,0,True,0,1387.123,0,0
320,90,0,True,0,1386.872,0,0
330,90,0,True,0,1386.352,0,0
340,90,0,True,0,1385.341,0,0
350,90,0,True,0,1383.67,0,0
360,90,0,True,0,1380.828,0,0
370,90,0,True,0,1375.683,0,0
380,90,0,True,0,1366.716,0,0
390,90,0,True,0,1350.822,0,0
400,90,0,True,0,1323.074,0,0
410,90,0,True,0,1275.749,0,0
0,100,0,True,0,807.75,0,0
10,100,0,True,0,922.118,0,0
20,100,0,True,0,1041.795,0,0
30,100,0,True,0,1152.584,0,0
40,100,0,True,0,1240.226,0,0
50,100,0,True,0,1299.93,0,0
60,100,0,True,0,1336.383,0,0
70,100,0,True,0,1357.2,0,0
80,100,0,True,0,1368.746,0,0
90,100,0,True,0,1375.182,0,0
100,100,0,True,0,1378.836,0,0
110,100,0,True,0,1380.965,0,0
120,100,0,True,0,1382.313,0,0
130,100,0,True,0,1383.178,0,0
140,100,0,True,0,1383.81,0,0
150,100,0,True,0,1384.294,0,0
160,100,0,True,0,1384.656,0,0
170,100,0,True,0,1384.969,0,0
180,100,0,True,0,1385.214,0,0
190,100,0,True,0,1385.418,0,0
200,100,0,True,0,1385.588,0,0
210,100,0,True,0,1385.737,0,0
220,100,0,True,0,1385.881,0,0
230,100,0,True,0,1386.04,0,0
240,100,0,True,0,1386.196,0,0
250,100,0,True,0,1386.367,0,0
260,100,0,True,0,1386.561,0,0
270,100,0,True,0,1386.743,0,0
280,100,0,True,0,1386.92,0,0
290,100,0,True,0,1387.065,0,0
300,100,0,True,0,1387.132,0,0
310,100,0,True,0,1387.094,0,0
320,100,0,True,0,1386.836,0,0
330,100,0,True,0,1386.313,0,0
340,100,0,True,0,1385.313,0,0
350,100,0,True,0,1383.608,0,0
360,100,0,True,0,1380.779,0,0
370,100,0,True,0,1375.722,0,0
380,100,0,True,0,1366.894,0,0
390,100,0,True,0,1351.191,0,0
400,100,0,True,0,1323.763,0,0
410,100,0,True,0,1276.866,0,0
0,110,0,True,0,806.839,0,0
10,110,0,True,0,920.896,0,0
20,110,0,True,0,1040.427,0,0
30,110,0,True,0,1151.335,0,0
40,110,0,True,0,1239.191,0,0
50,110,0,True,0,1299.231,0,0
60,110,0,True,0,1335.883,0,0
70,110,0,True,0,1356.868,0,0
80,110,0,True,0,1368.499,0,0
90,110,0,True,0,1375.043,0,0
100,110,0,True,0,1378.72,0,0
110,110,0,True,0,1380.911,0,0
120,110,0,True,0,1382.281,0,0
130,110,0,True,0,1383.168,0,0
140,110,0,True,0,1383.802,0,0
150,110,0,True,0,1384.28,0,0
160,110,0,True,0,1384.645,0,0
170,110,0,True,0,1384.936,0,0
180,110,0,True,0,1385.174,0,0
190,110,0,True,0,1385.377,0,0
200,110,0,True,0,1385.54,0,0
210,110,0,True,0,1385.693,0,0
220,110,0,True,0,1385.83,0,0
230,110,0,True,0,1385.982,0,0
240,110,0,True,0,1386.126,0,0
250,110,0,True,0,1386.304,0,0
260,110,0,True,0,1386.483,0,0
270,110,0,True,0,1386.658,0,0
280,110,0,True,0,1386.817,0,0
290,110,0,True,0,1386.95,0,0
300,110,0,True,0,1387.011,0,0
310,110,0,True,0,1386.959,0,0
320,110,0,True,0,1386.698,0,0
330,110,0,True,0,1386.167,0,0
340,110,0,True,0,1385.156,0,0
350,110,0,True,0,1383.499,0,0
360,110,0,True,0,1380.62,0,0
370,110,0,True,0,1375.639,0,0
380,110,0,True,0,1366.935,0,0
390,110,0,True,0,1351.454,0,0
400,110,0,True,0,1324.275,0,0
410,110,0,True,0,1277.756,0,0
0,120,0,True,0,805.735,0,0
10,120,0,True,0,919.562,0,0
20,120,0,True,0,1038.913,0,0
30,120,0,True,0,1150.058,0,0
40,120,0,True,0,1238.139,0,0
50,120,0,True,0,1298.603,0,0
60,120,0,True,0,1335.38,0,0
70,120,0,True,0,1356.544,0,0
80,120,0,True,0,1368.291,0,0
90,120,0,True,0,1374.841,0,0
100,120,0,True,0,1378.61,0,0
110,120,0,True,0,1380.835,0,0
120,120,0,True,0,1382.248,0,0
130,120,0,True,0,1383.143,0,0
140,120,0,True,0,1383.782,0,0
150,120,0,True,0,1384.261,0,0
160,120,0,True,0,1384.629,0,0
170,120,0,True,0,1384.915,0,0
180,120,0,True,0,1385.153,0,0
190,120,0,True,0,1385.336,0,0
200,120,0,True,0,1385.508,0,0
210,120,0,True,0,1385.633,0,0
220,120,0,True,0,1385.776,0,0
230,120,0,True,0,1385.919,0,0
240,120,0,True,0,1386.054,0,0
250,120,0,True,0,1386.209,0,0
260,120,0,True,0,1386.375,0,0
270,120,0,True,0,1386.53,0,0
280,120,0,True,0,1386.672,0,0
290,120,0,True,0,1386.771,0,0
300,120,0,True,0,1386.794,0,0
310,120,0,True,0,1386.718,0,0
320,120,0,True,0,1386.428,0,0
330,120,0,True,0,1385.883,0,0
340,120,0,True,0,1384.862,0,0
350,120,0,True,0,1383.22,0,0
360,120,0,True,0,1380.368,0,0
370,120,0,True,0,1375.52,0,0
380,120,0,True,0,1366.863,0,0
390,120,0,True,0,1351.586,0,0
400,120,0,True,0,1324.649,0,0
410,120,0,True,0,1278.593,0,0
0,130,0,True,0,804.424,0,0
10,130,0,True,0,918.038,0,0
20,130,0,True,0,1037.31,0,0
30,130,0,True,0,1148.536,0,0
40,130,0,True,0,1236.974,0,0
50,130,0,True,0,1297.757,0,0
60,130,0,True,0,1334.843,0,0
70,130,0,True,0,1356.126,0,0
80,130,0,True,0,1367.995,0,0
90,130,0,True,0,1374.625,0,0
100,130,0,True,0,1378.462,0,0
110,130,0,True,0,1380.717,0,0
120,130,0,True,0,1382.151,0,0
130,130,0,True,0,1383.069,0,0
140,130,0,True,0,1383.738,0,0
150,130,0,True,0,1384.211,0,0
160,130,0,True,0,1384.578,0,0
170,130,0,True,0,1384.86,0,0
180,130,0,True,0,1385.091,0,0
190,130,0,True,0,1385.277,0,0
200,130,0,True,0,1385.442,0,0
210,130,0,True,0,1385.574,0,0
220,130,0,True,0,1385.701,0,0
230,130,0,True,0,1385.819,0,0
240,130,0,True,0,1385.945,0,0
250,130,0,True,0,1386.078,0,0
260,130,0,True,0,1386.205,0,0
270,130,0,True,0,1386.333,0,0
280,130,0,True,0,1386.429,0,0
290,130,0,True,0,1386.5,0,0
300,130,0,True,0,1386.483,0,0
310,130,0,True,0,1386.373,0,0
320,130,0,True,0,1386.068,0,0
330,130,0,True,0,1385.5,0,0
340,130,0,True,0,1384.487,0,0
350,130,0,True,0,1382.847,0,0
360,130,0,True,0,1379.995,0,0
370,130,0,True,0,1375.218,0,0
380,130,0,True,0,1366.646,0,0
390,130,0,True,0,1351.502,0,0
400,130,0,True,0,1324.731,0,0
410,130,0,True,0,1279.082,0,0
0,140,0,True,0,802.855,0,0
10,140,0,True,0,916.226,0,0
20,140,0,True,0,1035.413,0,0
30,140,0,True,0,1146.77,0,0
40,140,0,True,0,1235.636,0,0
50,140,0,True,0,1296.746,0,0
60,140,0,True,0,1334.166,0,0
70,140,0,True,0,1355.632,0,0
80,140,0,True,0,1367.683,0,0
90,140,0,True,0,1374.341,0,0
100,140,0,True,0,1378.284,0,0
110,140,0,True,0,1380.542,0,0
120,140,0,True,0,1382.031,0,0
130,140,0,True,0,1382.962,0,0
140,140,0,True,0,1383.641,0,0
150,140,0,True,0,1384.113,0,0
160,140,0,True,0,1384.485,0,0
170,140,0,True,0,1384.781,0,0
180,140,0,True,0,1385.005,0,0
190,140,0,True,0,1385.189,0,0
200,140,0,True,0,1385.344,0,0
210,140,0,True,0,1385.464,0,0
220,140,0,True,0,1385.585,0,0
230,140,0,True,0,1385.686,0,0
240,140,0,True,0,1385.789,0,0
250,140,0,True,0,1385.889,0,0
260,140,0,True,0,1385.986,0,0
270,140,0,True,0,1386.069,0,0
280,140,0,True,0,1386.123,0,0
290,140,0,True,0,1386.142,0,0
300,140,0,True,0,1386.079,0,0
310,140,0,True,0,1385.935,0,0
320,140,0,True,0,1385.582,0,0
330,140,0,True,0,1385.007,0,0
340,140,0,True,0,1383.973,0,0
350,140,0,True,0,1382.334,0,0
360,140,0,True,0,1379.53,0,0
370,140,0,True,0,1374.774,0,0
380,140,0,True,0,1366.279,0,0
390,140,0,True,0,1351.272,0,0
400,140,0,True,0,1324.773,0,0
410,140,0,True,0,1279.343,0,0
0,150,0,True,0,801.074,0,0
10,150,0,True,0,914.235,0,0
20,150,0,True,0,1033.451,0,0
30,150,0,True,0,1144.952,0,0
40,150,0,True,0,1234.196,0,0
50,150,0,True,0,1295.678,0,0
60,150,0,True,0,1333.429,0,0
70,150,0,True,0,1355.126,0,0
80,150,0,True,0,1367.302,0,0
90,150,0,True,0,1374.056,0,0
100,150,0,True,0,1378.05,0,0
110,150,0,True,0,1380.353,0,0
120,150,0,True,0,1381.858,0,0
130,150,0,True,0,1382.806,0,0
140,150,0,True,0,1383.499,0,0
150,150,0,True,0,1383.989,0,0
160,150,0,True,0,1384.367,0,0
170,150,0,True,0,1384.663,0,0
180,150,0,True,0,1384.903,0,0
190,150,0,True,0,1385.086,0,0
200,150,0,True,0,1385.231,0,0
210,150,0,True,0,1385.348,0,0
220,150,0,True,0,1385.446,0,0
230,150,0,True,0,1385.538,0,0
240,150,0,True,0,1385.612,0,0
250,150,0,True,0,1385.679,0,0
260,150,0,True,0,1385.735,0,0
270,150,0,True,0,1385.781,0,0
280,150,0,True,0,1385.766,0,0
290,150,0,True,0,1385.747,0,0
300,150,0,True,0,1385.626,0,0
310,150,0,True,0,1385.431,0,0
320,150,0,True,0,1385.034,0,0
330,150,0,True,0,1384.428,0,0
340,150,0,True,0,1383.377,0,0
350,150,0,True,0,1381.749,0,0
360,150,0,True,0,1378.963,0,0
370,150,0,True,0,1374.23,0,0
380,150,0,True,0,1365.86,0,0
390,150,0,True,0,1350.922,0,0
400,150,0,True,0,1324.617,0,0
410,150,0,True,0,1279.421,0,0
0,160,0,True,0,799.105,0,0
10,160,0,True,0,912.065,0,0
20,160,0,True,0,1031.255,0,0
30,160,0,True,0,1142.973,0,0
40,160,0,True,0,1232.651,0,0
50,160,0,True,0,1294.567,0,0
60,160,0,True,0,1332.659,0,0
70,160,0,True,0,1354.701,0,0
80,160,0,True,0,1366.908,0,0
90,160,0,True,0,1373.791,0,0
100,160,0,True,0,1377.807,0,0
110,160,0,True,0,1380.167,0,0
120,160,0,True,0,1381.675,0,0
130,160,0,True,0,1382.649,0,0
140,160,0,True,0,1383.349,0,0
150,160,0,True,0,1383.857,0,0
160,160,0,True,0,1384.248,0,0
170,160,0,True,0,1384.55,0,0
180,160,0,True,0,1384.799,0,0
190,160,0,True,0,1384.983,0,0
200,160,0,True,0,1385.132,0,0
210,160,0,True,0,1385.232,0,0
220,160,0,True,0,1385.317,0,0
230,160,0,True,0,1385.391,0,0
240,160,0,True,0,1385.434,0,0
250,160,0,True,0,1385.469,0,0
260,160,0,True,0,1385.489,0,0
270,160,0,True,0,1385.472,0,0
280,160,0,True,0,1385.42,0,0
290,160,0,True,0,1385.337,0,0
300,160,0,True,0,1385.175,0,0
310,160,0,True,0,1384.913,0,0
320,160,0,True,0,1384.482,0,0
330,160,0,True,0,1383.847,0,0
340,160,0,True,0,1382.798,0,0
350,160,0,True,0,1381.167,0,0
360,160,0,True,0,1378.419,0,0
370,160,0,True,0,1373.716,0,0
380,160,0,True,0,1365.396,0,0
390,160,0,True,0,1350.606,0,0
400,160,0,True,0,1324.377,0,0
410,160,0,True,0,1279.483,0,0
